adp_source,mfl_id,player_name,position,team,rank,average_pick,min_pick,max_pick,drafts_selected_in,draft_sel_pct,fcount,is_ppr,is_keeper,is_mock,cutoff,period,total_drafts_in_sample,mfl_timestamp,retrieved_at,ingested_at
mfl_proxy,14071,David Montgomery,RB,HOU,151,62.12,38,85,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14073,Josh Jacobs,RB,GBP,59,32.33,5,54,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14085,Tony Pollard,RB,TEN,174,78.0,43,108,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14102,DK Metcalf,WR,PIT,178,82.88,55,120,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14104,A.J. Brown,WR,NEP,37,24.7,3,37,10,21.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14109,Terry McLaurin,WR,WAS,152,62.38,37,78,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14127,Jakobi Meyers,WR,JAC,201,101.17,89,114,6,13.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14777,Joe Burrow,QB,CIN,55,30.9,13,51,10,21.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14779,Justin Herbert,QB,LAC,98,42.62,29,62,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14782,Jordan Love,QB,GBP,176,82.67,36,114,6,13.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14783,Jalen Hurts,QB,PHI,77,38.0,18,71,10,21.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14797,D'Andre Swift,RB,CHI,140,56.2,30,77,10,21.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14800,J.K. Dobbins,RB,DEN,183,89.25,60,132,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14802,Jonathan Taylor,RB,IND,12,13.25,8,26,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14823,Rico Dowdle,RB,PIT,186,91.17,68,121,6,13.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14832,CeeDee Lamb,WR,DAL,11,13.0,3,25,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14833,Jerry Jeudy,WR,CLE,209,109.33,36,154,6,13.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14835,Tee Higgins,WR,CIN,122,50.78,25,73,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14836,Justin Jefferson,WR,MIN,17,16.0,11,21,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14842,Michael Pittman,WR,PIT,211,110.17,73,137,6,13.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,14861,Juwan Johnson,TE,NOS,220,120.6,99,145,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15237,Trevor Lawrence,QB,JAC,147,60.0,31,87,7,15.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15253,Travis Etienne,RB,NOS,97,42.11,19,67,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15255,Kenneth Gainwell,RB,TBB,204,106.0,63,136,7,15.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15256,Javonte Williams,RB,DAL,75,37.7,11,66,10,21.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15259,Rhamondre Stevenson,RB,NEP,173,76.88,48,130,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15261,Chuba Hubbard,RB,CAR,169,75.75,52,107,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15281,Ja'Marr Chase,WR,CIN,3,3.44,2,7,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15282,DeVonta Smith,WR,PHI,88,40.22,13,59,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15284,Jaylen Waddle,WR,DEN,141,56.78,35,73,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15287,Amon-Ra St. Brown,WR,DET,8,7.5,2,11,10,21.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15290,Nico Collins,WR,HOU,53,30.44,22,41,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15329,Kyle Pitts,TE,ATL,154,62.71,27,94,7,15.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15694,Malik Willis,QB,MIA,170,76.5,29,139,10,21.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15698,Brock Purdy,QB,SFO,157,64.4,42,102,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15708,Breece Hall,RB,NYJ,70,36.5,10,63,10,21.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15710,Kyren Williams,RB,LAR,49,28.75,21,43,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15711,Kenneth Walker III,RB,KCC,54,30.56,7,53,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15712,Tyler Allgeier,RB,ARI,238,148.8,114,170,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15715,James Cook,RB,BUF,16,15.62,9,25,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15721,Rachaad White,RB,WAS,223,123.4,88,171,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15742,Jaylen Warren,RB,PIT,164,69.0,38,105,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15749,Isiah Pacheco,RB,DET,234,139.8,126,160,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15751,Drake London,WR,ATL,29,21.0,9,28,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15753,Garrett Wilson,WR,NYJ,71,36.7,19,50,10,21.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15754,Chris Olave,WR,NOS,73,37.25,15,61,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15756,Jameson Williams,WR,DET,137,54.78,21,94,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15757,Wan'Dale Robinson,WR,TEN,217,118.0,84,137,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15762,George Pickens,WR,DAL,42,25.38,9,41,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15768,Alec Pierce,WR,IND,172,76.71,31,123,7,15.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15779,Romeo Doubs,WR,NEP,233,136.8,106,165,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15789,Christian Watson,WR,GBP,159,65.56,42,84,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15794,Trey McBride,TE,ARI,26,19.67,6,37,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15797,Greg Dulcich,TE,MIA,195,97.0,28,217,7,15.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15798,Isaiah Likely,TE,NYG,200,99.71,35,142,7,15.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15799,Jake Ferguson,TE,DAL,191,95.0,50,117,7,15.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15889,Chigoziem Okonkwo,TE,WAS,235,142.8,82,167,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,15972,Jordan Mason,RB,MIN,218,118.0,58,152,6,13.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16148,Bryce Young,QB,CAR,203,103.4,88,115,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16150,C.J. Stroud,QB,HOU,182,86.4,51,113,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16161,Bijan Robinson,RB,ATL,1,2.56,1,7,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16162,Jahmyr Gibbs,RB,DET,2,2.89,1,5,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16165,Tyjae Spears,RB,TEN,230,134.2,120,155,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16167,De'Von Achane,RB,MIA,18,16.11,12,28,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16169,Zach Charbonnet,RB,SEA,188,93.0,65,121,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16174,Chris Rodriguez,RB,JAC,225,127.8,30,175,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16181,Chase Brown,RB,CIN,20,17.0,4,33,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16184,Jayden Reed,WR,GBP,228,133.83,116,150,6,13.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16185,Jaxon Smith-Njigba,WR,SEA,6,6.62,1,10,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16186,Jordan Addison,WR,MIN,213,111.83,79,136,6,13.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16187,Josh Downs,WR,IND,206,106.67,82,151,6,13.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16188,Quentin Johnston,WR,LAC,196,97.71,81,117,7,15.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16190,Zay Flowers,WR,BAL,89,40.3,14,54,10,21.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16192,Parker Washington,WR,JAC,190,94.8,58,125,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16194,Rashee Rice,WR,KCC,62,32.9,18,55,10,21.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16206,Michael Wilson,WR,ARI,177,82.86,56,115,7,15.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16211,Puka Nacua,WR,LAR,5,6.11,4,11,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16213,Dalton Kincaid,TE,BUF,210,109.67,76,140,6,13.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16214,Sam LaPorta,TE,DET,155,62.75,43,94,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16222,Tucker Kraft,TE,GBP,150,61.57,31,99,7,15.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16579,Caleb Williams,QB,CHI,87,40.12,6,80,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16580,Drake Maye,QB,NEP,41,25.22,5,49,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16581,Jayden Daniels,QB,WAS,110,45.89,14,87,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16582,Bo Nix,QB,DEN,156,62.86,28,111,7,15.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16593,Blake Corum,RB,LAR,208,108.6,80,138,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16597,Jonathon Brooks,RB,CAR,189,93.57,19,137,7,15.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16598,Bucky Irving,RB,TBB,117,49.0,20,80,10,21.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16614,Marvin Harrison Jr.,WR,ARI,175,80.62,59,105,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16615,Malik Nabers,WR,NYG,66,34.5,13,70,10,21.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16616,Rome Odunze,WR,CHI,163,68.89,44,90,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16618,Brian Thomas Jr.,WR,JAC,161,66.86,41,95,7,15.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16620,Xavier Worthy,WR,KCC,226,130.8,110,146,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16622,Ricky Pearsall,WR,SFO,216,116.6,85,130,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16627,Ladd McConkey,WR,LAC,131,52.75,28,77,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16641,Brock Bowers,TE,LVR,23,17.89,5,30,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16684,Malik Washington,WR,MIA,185,89.88,7,161,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16747,Tyrone Tracy,RB,NYG,227,133.6,96,169,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,16809,Jalen Coker,WR,CAR,232,136.33,28,179,6,13.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,17030,Cam Ward,QB,TEN,202,101.2,64,158,5,10.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,17032,Jaxson Dart,QB,NYG,165,69.5,39,96,6,13.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,17039,Tyler Shough,QB,NOS,192,95.17,49,133,6,13.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,17042,Ashton Jeanty,RB,LVR,14,14.9,1,24,10,21.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,17043,TreVeyon Henderson,RB,NEP,133,53.11,18,78,9,19.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
mfl_proxy,17044,Omarion Hampton,RB,LAC,34,22.88,16,40,8,17.0,10,1,0,0,10,2026,46,1785748434,2026-08-03T17:18:12.804303+00:00,2026-08-03T17:18:12.804303+00:00
